id,lead_key,phone,business_name,state,suburb,address,sector_level_1,sector_level_2,sector_level_3,phone_masked,phone_from_leadkey,phone_type,phone_match_score,phone_frequency,phone_quality,reachability_score,kpay_relevant,has_address,has_sector,name_suburb_dup,state_clean,reach_address,reachability,sector_score,geo_score,data_completeness,kmf_score,tier,sector_level_1_clean
2272216,L_61247321179,+61 2 4732 1179,Cold Rock Ice Creamery Penrith,NSW,penrith,"2/191 High St, Penrith NSW 2750, Australia",F&B,Cafe & Dessert,Ice cream shop,False,61247321179,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1653323,L_61247321767,+61 2 4732 1767,Panthers Pizza & Kebab,NSW,penrith,"363 High St, Penrith, New South Wales 2750 Australia",F&B,Quick-Service / Takeaway,"Quick Bites, Pizza",False,61247321767,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1019199,L_61247337778,+61 2 4733 7778,Sapphire'S Cafe & Convenience,NSW,enmore,"Shop1 31 Blue Hills Drv, Glenmore Park, NSWCafes Glenmore ParkCafe Glenmore Park",Food & Drink,Cafes Glenmore Park,,False,61247337778,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1653134,L_61247354613,+61 2 4735 4613,My Hong Takeaway,NSW,penrith,"35 Sheppard Rd, Emu Plains, Penrith, New South Wales 2750 Australia",F&B,Quick-Service / Takeaway,"Chinese, Fast food",False,61247354613,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1544363,L_61247395299,+61 2 4739 5299,Professors Charcoal Chickens,NSW,blaxland,"U 7 15 Great Western Hwy, Blaxland, New South Wales 2774 Australia",F&B,Quick-Service / Takeaway,"Quick Bites, Fast food",False,61247395299,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1645036,L_61247515251,+61 2 4751 5251,Cassiopeia,NSW,springwood,"U 2 127 Macquarie Rd, Springwood, New South Wales 2777 Australia",F&B,Dine-in Restaurant,Cafe • $,False,61247515251,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1645127,L_61247571429,+61 2 4757 1429,Fed,NSW,wentworth falls,"6 Station St, Wentworth Falls, New South Wales 2782 Australia",F&B,Dine-in Restaurant,"Cafe, Healthy",False,61247571429,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1014786,L_61247843069,+61 2 4784 3069,Albinoni Trio,NSW,austral,49 Craig End St Leura NSW 2780 Australia,Restaurant,Arts & Entertainment,Italian restaurant,False,61247843069,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1050437,L_61248212359,+61 2 4821 2359,Hogan G & K,NSW,auburn,"
30 Auburn Street,
GOULBURN, NSW, 2580
",Stores,Stores - Food & General Shops,,False,61248212359,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
996338,L_61248212838,+61 2 4821 2838,Dutaillis Goulburn Saddlery,NSW,auburn,"
58 Auburn St,
GOULBURN, NSW, 2580
",Retail,Saddles Manufacturing &/or Riding Outfitters,Facebook (10) Â· Leather goods,False,61248212838,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
1030371,L_61248212561,+61 2 4821 2561,Bryant'S Pies,NSW,auburn,"
170 Auburn St,
GOULBURN, NSW, 2580
",Food & Beverage,Cafes & Snack bars,,False,61248212561,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,10,10,90.0,Tier 1,F&B
991894,L_61248212211,+61 2 4821 2211,Enchanted Kidswear,NSW,auburn,"
198 Auburn St,
GOULBURN, NSW, 2580
",Retail,Childrens Wear,Clothing store,False,61248212211,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
1022368,L_61248223000,+61 2 4822 3000,Amy'S Flower Shop,NSW,auburn,"78a Auburn Street, Goulburn, NSW 2580",Retail,Florists,Florist,False,61248223000,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
1022319,L_61248225770,+61 2 4822 5770,Tracey'S Takeaway,NSW,auburn,"78 Auburn Street,
GOULBURN, NSW, 2580",Restaurant,"Take Away Food, Pizza, Fish & Chips Shops",Fast food restaurant,False,61248225770,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,10,10,90.0,Tier 1,F&B
1009972,L_61248226661,+61 2 4822 6661,Aquarium Addict,NSW,auburn,"257 Auburn Streest, Goulburn, NSW 2580",Foods,Foods,Pet services,False,61248226661,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,10,10,90.0,Tier 1,F&B
1008482,L_61248229000,+61 2 4822 9000,9000 Hair & Beauty Salon,NSW,auburn,"203 Auburn St, Goulburn, NSW, 2580",Hair & Beauty,Hairdressers,,False,61248229000,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Beauty & Wellness
1019205,L_61248235333,+61 2 4823 5333,The Wild Iris Teahouse,NSW,auburn,"266 Auburn Street, Goulburn, NSWCafes GoulburnCafe Goulburn",Food & Drink,Cafes Goulburn,Restaurant,False,61248235333,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,10,10,90.0,Tier 1,F&B
993223,L_61248236385,+61 2 4823 6385,Vintage House,NSW,auburn,"
268 Auburn St,
GOULBURN, NSW, 2580
",Retail,Stores - Gift Shops,Facebook (13) Â· Gift shop,False,61248236385,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
2268081,L_61410646427,+61 410 646 427,Veneziano Coffee Roasters Canberra,ACT,mitchell,"131 Lysaght St, Mitchell ACT 2911, Australia",F&B,Cafe & Dessert,Coffee wholesaler,False,61410646427,mobile,1.0,1,Level 3,30,True,True,True,False,ACT,10,40,35.0,1,10,86.0,Tier 1,F&B
1003794,L_61248568703,+61 2 4856 8703,Mixology Vape Goulburn - Vape Shop,NSW,auburn,"113 Auburn St, Goulburn, NSW 2580",Retail,Retail Stores,,False,61248568703,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
1010856,L_61248622203,+61 2 4862 2203,Jones The Grocer,NSW,austral,294 Bong Bong Street Bowral NSW 2576 Australia,Restaurant,Food & Drink,Delicatessen,False,61248622203,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1721292,L_61249333718,+61 2 4933 3718,Hung Run Chinese Take Away,NSW,maitland,"25 Belmore Rd, Lorn, Maitland, New South Wales 2320 Australia",F&B,Dine-in Restaurant,"Chinese, Asian",False,61249333718,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2271106,L_61249351200,+61 2 4935 1200,Chocolate Cafe,NSW,new lambton,"88 Hobart Rd, New Lambton NSW 2305, Australia",F&B,Cafe & Dessert,Coffee shop,False,61249351200,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1283201,L_61249408729,+61 2 4940 8729,Sham Alezz Middle Eastern Cuisine,NSW,hamilton,"54/56 Beaumont St, Hamilton NSW 2303, Australia",F&B,Dine-in Restaurant,Restaurant,False,61249408729,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1007799,L_61249435540,+61 2 4943 5540,Pure Gelato Newcastle,NSW,austral,2 Gundy St Gateshead NSW 2290 Australia,Restaurant,Food & Drink,Ice cream & frozen yogurt,False,61249435540,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1708753,L_61249478305,+61 2 4947 8305,Poppy'S Verandah Cafe,NSW,macquarie,"83 Oakdale Rd Home and Garden Centre, Gateshead, Lake Macquarie, New South Wales 2290 Australia",F&B,Dine-in Restaurant,"Cafe, Australian • $$ - $$$",False,61249478305,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1703297,L_61249570430,+61 2 4957 0430,Asian Delight,NSW,adamstown,"267 Brunker Rd, Adamstown, New South Wales 2289 Australia",F&B,Dine-in Restaurant,"Chinese, Asian, Vegetarian friendly",False,61249570430,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1006715,L_61249710176,+61 2 4971 0176,Still Kickin Seafoods,NSW,austral,176 Pacific Hwy Swansea NSW 2281 Australia,Restaurant,Food & Drink,Seafood restaurant,False,61249710176,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1708708,L_61249711066,+61 2 4971 1066,Cozzies Cafe Cuizine,NSW,macquarie,"106A Pacific Hwy, Swansea, Lake Macquarie, New South Wales 2281 Australia",F&B,Dine-in Restaurant,"Cafe, Australian",False,61249711066,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1648044,L_61249826855,+61 2 4982 6855,Saxby'S Bakery Cafe,NSW,,"Shop 2 Cnr Nelson Bay & Richardson Roads, Port Stephens, New South Wales 2318 Australia",F&B,Dine-in Restaurant,"Bakeries, Cafe • $",False,61249826855,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1647939,L_61249827234,+61 2 4982 7234,Holbert'S Oyster Farm,NSW,,"Lot 52 Diemars Rd, Salamander Bay, Port Stephens, New South Wales 2317 Australia",Others,Others,"Seafood, Australian • $$ - $$$",False,61249827234,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1648008,L_61249841355,+61 2 4984 1355,Red Neds Gourmet Pies,NSW,,"17-19 Stockton St 3, Nelson Bay, Port Stephens, New South Wales 2315 Australia",F&B,Quick-Service / Takeaway,"Bakeries, Fast food",False,61249841355,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2268161,L_61755386265,+61 7 5538 6265,T2 Tea - Pacific Fair,QLD,broadbeach waters,"Shop 164, Pacific Fair 2, 32 Hooker Blvd, Broadbeach Waters QLD 4218, Australia",F&B,Cafe & Dessert,Tea store,False,61755386265,landline,1.0,1,Level 3,25,True,True,True,False,QLD,10,35,35.0,1,10,81.0,Tier 1,F&B
1647956,L_61249842842,+61 2 4984 2842,Hog'S Breath Cafe,NSW,,"Teramby Road Shop 16, Upper d’Albora Marinas, Nelson Bay, Port Stephens, New South Wales 2315 Australia",F&B,Dine-in Restaurant,"Steakhouse, Bar",False,61249842842,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2268193,L_61400696969,+61 400 696 969,Mr Deno Kebab & Pizza,QLD,st lucia,"7/225 Hawken Dr, St Lucia QLD 4067, Australia",F&B,Dine-in Restaurant,Restaurant,False,61400696969,mobile,1.0,1,Level 3,30,True,True,True,False,QLD,10,40,35.0,1,10,86.0,Tier 1,F&B
1027057,L_61249844414,+61 2 4984 4414,The Only Place Indian Restaurant,NSW,nelson,"Shop 10/17- 19 Stockton St, Nelson Bay, NSW 2315",Food Service,Fast Food,,False,61249844414,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1008254,L_61249871371,+61 2 4987 1371,Natural Noshery,NSW,austral,20 3b Raymond Terrace NSW 2324 Australia,Restaurant,Food & Drink,Cafe,False,61249871371,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2283677,L_61255662148,61255662148,Rasiya Indian Indulgence,NSW,blacktown,"10 Third Avenue, Shop 3, Blacktown, NSW 2148",F&B,Dine-in Restaurant,"Indian, Vegetarian, North Indian",False,61255662148,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2284516,L_61256329533,61256329533,Eats 2 U By Eg (Merrylands),NSW,merrylands,"185 Pitt Street, Merrylands, NSW 2160",Retail,Electronics & Appliances,"Convenience, Electronics",False,61256329533,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
1046029,L_61263724259,+61 2 6372 4259,Foodservice Central,NSW,sydney,"
4 Sydney Rd,
MUDGEE, NSW, 2850
",Food & Beverage,Frozen Foods Manufacturing &/or Distributors,Distribution services,False,61263724259,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
1019261,L_61265631549,+61 2 6563 1549,Arty'S On Clyde,NSW,clyde,"Shop 1/ 24 Clyde St, Kempsey, NSWCafes KempseyCafe Kempsey",Food & Dining,Cafes Kempsey,,False,61265631549,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1010513,L_61266428154,+61 2 6642 8154,Chicken At Sundown,NSW,glebe,"28 Glebe Pnt Rd, South Grafton, NSW, 2460",Restaurants,Takeaways,,False,61266428154,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1646450,L_61266808355,+61 2 6680 8355,Bombay To Byron,NSW,byron bay,"90-96 Jonson St Shop 12, North Byron Plaza, Byron Bay, New South Wales 2481 Australia",F&B,Dine-in Restaurant,Indian,False,61266808355,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1645956,L_61266813373,+61 2 6681 3373,Ballina'S Indian Kitchen,NSW,ballina,"24/70 River St, Ballina, New South Wales 2478 Australia",F&B,Dine-in Restaurant,"Indian, Vegetarian friendly",False,61266813373,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1010054,L_61266843883,+61 2 6684 3883,Osho Veet Wood Drummakers,NSW,austral,26 Mill Street Mullumbimby NSW 2482 Australia,Restaurant,Arts & Entertainment,Ice cream & frozen yogurt,False,61266843883,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1016227,L_61266855800,+61 2 6685 5800,Byron Bay Cookie Company,NSW,austral,6 Brigantine Street Byron Bay NSW 2481 Australia,Restaurant,Food & Drink,Bakery,False,61266855800,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1003269,L_61267663988,+61 2 6766 3988,Ireland G D,NSW,austral,106 Brisbane Street Tamworth NSW 2340 Australia,Restaurant,Pets & Animals,Irish pub,False,61267663988,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2268312,L_61412226387,+61 412 226 387,Seasonal Warriors,NSW,crows nest,"119 Willoughby Rd, Crows Nest NSW 2065, Australia",Others,Others,Multimedia and electronic book publisher,False,61412226387,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
1647070,L_61269621175,+61 2 6962 1175,Ji Yun Chinese Restaurant,NSW,griffith,"498 Banna Ave, Griffith, New South Wales 2680 Australia",F&B,Dine-in Restaurant,"Chinese, Asian",False,61269621175,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2286326,L_61270101414,61270101414,Desserts2U (La Perouse),NSW,la perouse,"3/1599 Anzac Parade, La Perouse, NSW 2036",F&B,Cafe & Dessert,"Desserts, Ice Cream & Frozen Yogurt",False,61270101414,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2283617,L_61270103100,61270103100,Desserts2U (Glebe),NSW,glebe,"196 Glebe Point Rd, NSW 2037",F&B,Cafe & Dessert,"Desserts, Ice Cream & Frozen Yogurt",False,61270103100,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2283529,L_61270911987,61270911987,Wingstreet (Belfield),NSW,belfield,"Pizza Hut (Belfield), NSW 2191",F&B,Cafe & Dessert,"Chicken Wings, Snacks, dessert",False,61270911987,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
1710912,L_61272005577,+61 2 7200 5577,Four In Hand,NSW,sydney,"105 Sutherland St, Sydney, New South Wales 2021 Australia",F&B,Bar / Pub / Nightlife,"Bar, Contemporary",False,61272005577,landline,1.0,1,Level 3,25,True,True,True,True,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
2283450,L_61272026006,61272026006,Fratelli Fresh (Westfield),NSW,sydney,"188 Pitt St, 5019, Sydney, NSW 2000",F&B,Dine-in Restaurant,"Italian, Pizza, Comfort food, Healthy, Pasta, Group Friendly",False,61272026006,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
1010190,L_61272035254,+61 2 7203 5254,Babymate,NSW,parramatta,"265 Parramatta Road, Auburn, NSW 2144",Retail,Games & Toys,Toy store,False,61272035254,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,15,10,86.0,Tier 1,Retail
2309001,L_61272035226,+61 2 7203 5226,Tarocash Roselands,NSW,roselands,"Kmart Roselands, Shop G014/24 Roselands Dr, Roselands NSW 2196, Australia",Retail,Fashion & Accessories,Men's clothing store,False,61272035226,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
1645759,L_61272332660,61272332660,Allta,TAS,wynyard,"52 Reservoir Street Shop 1, Wynyard, Tasmania 2010 Australia",F&B,Dine-in Restaurant,"Asian, Korean",False,61272332660,landline,1.0,1,Level 3,25,True,True,True,False,TAS,10,35,35.0,1,10,81.0,Tier 1,F&B
2249372,L_61272401788,+61 2 7240 1788,Brooklyn Donuts Rhodes,NSW,rhodes,"Waterside, near food court, 1 Rider Boulevard Kiosk 7, Level 4, Rhodes NSW 2138, Australia",Retail,Others,Donut shop,False,61272401788,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
755787,L_61272406206,+61 2 7240 6206,Mikaiten(Event Cinemas George Street),NSW,sydney,"Event Cinemas, 505 George St, Sydney NSW 2000, Australia",,,Restaurant,False,61272406206,landline,1.0,1,Level 3,25,True,True,False,False,NSW,10,35,35.0,5,7,82.0,Tier 1,F&B
2284836,L_61272452852,61272452852,Uptown Korea (Burwood),NSW,burwood,"Shop 2/2a Elsie St, Burwood, NSW 2134",F&B,Dine-in Restaurant,"Asian, Korean, Ramen",False,61272452852,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,15,10,95.0,Tier 1,F&B
2246426,L_61272453894,+61 2 7245 3894,Jomaru Korean Hot Pot,NSW,eastwood,"118 Rowe St, Eastwood NSW 2122, Australia",F&B,Dine-in Restaurant,Korean restaurant,False,61272453894,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,15,10,95.0,Tier 1,F&B
2246462,L_61272470148,+61 2 7247 0148,Roll'D Castle Towers,NSW,castle hill,"Castle Towers Shopping Centre, Tenancy T1202, Level 1, 6/14 Castle St, Castle Hill NSW 2154, Australia",F&B,Dine-in Restaurant,Vietnamese restaurant,False,61272470148,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2268452,L_61272472190,+61 2 7247 2190,July Luggage Chatswood Chase,NSW,chatswood,"345 Victoria Ave, Chatswood NSW 2067, Australia",Retail,Others,Luggage store,False,61272472190,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,15,10,86.0,Tier 1,Retail
2250918,L_61272472200,+61 2 7247 2200,Grill Americano,NSW,sydney,"1 Chifley Square, Sydney NSW 2000, Australia",F&B,Dine-in Restaurant,Restaurant,False,61272472200,landline,1.0,1,Level 3,25,True,True,True,True,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
2309999,L_61272505352,+61 2 7250 5352,Shubhakamana Restaurant Strathfield,NSW,strathfield,"Shop 4/41 The Boulevarde, Strathfield NSW 2135, Australia",F&B,International Restaurant,Nepalese restaurant,False,61272505352,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,15,10,95.0,Tier 1,F&B
1631908,L_61278090990,+61 2 7809 0990,Mad Toppings Castlehill,NSW,,"256B Old Northern Rd Shop 4, Castle Hill, The Hills Shire, New South Wales 2154 Australia",F&B,Quick-Service / Takeaway,Pizza • $$ - $$$,False,61278090990,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
756339,L_61278071186,+61 2 7807 1186,Saray Sweets,NSW,granville,"18 Louis St, Granville NSW 2142, Australia",,,Sweets and dessert buffet,False,61278071186,landline,1.0,1,Level 3,25,True,True,False,False,NSW,10,35,35.0,10,7,87.0,Tier 1,F&B
2302928,L_61278091804,+61 2 7809 1804,Sushi Pak,NSW,greystanes,"250 Greystanes Rd, Greystanes NSW 2145, Australia",F&B,International Restaurant,Japanese restaurant,False,61278091804,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
2307648,L_61278092809,+61 2 7809 2809,Spine Focus Chiropractic,NSW,parramatta,"6/21 Sorrell St, Parramatta NSW 2150, Australia",Beauty & Wellness,Others,Acupuncture clinic,False,61278092809,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,15,10,86.0,Tier 1,Beauty & Wellness
2268488,L_61414948280,+61 414 948 280,L.I. Jaye & Co,NSW,neutral bay,"140 Wycombe Rd, Neutral Bay NSW 2089, Australia",Others,Government / Utility Services,Certified public accountant,False,61414948280,mobile,1.0,1,Level 3,30,True,True,True,False,NSW,10,40,35.0,1,10,86.0,Tier 1,F&B
756608,L_61279015938,+61 2 7901 5938,Sushi Dan,NSW,chatswood,"Mandarin Centre, Shop 201 Level 2/65 Albert Ave, Chatswood NSW 2067, Australia",,,Restaurant,False,61279015938,landline,1.0,1,Level 3,25,True,True,False,False,NSW,10,35,35.0,15,7,92.0,Tier 1,F&B
2285573,L_61280033564,61280033564,Ny Bodega,NSW,neutral bay,"256 Military Road, Neutral Bay, Nsw, 2089 Australia, NSW 2089",F&B,Dine-in Restaurant,"Pizza, Italian, Bagels",False,61280033564,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,1,10,81.0,Tier 1,F&B
989724,L_61280040823,+61 2 8004 0823,Prodigy Investment Services Australia,NSW,eastwood,"
100 Vimiera Rd,
EASTWOOD, NSW, 2122
",Restaurant,Financial Asset Broking Services &/or Finance Brokers,Fast food restaurant,False,61280040823,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,15,10,95.0,Tier 1,F&B
1017151,L_61292116088,+61 2 9211 6088,De Groots,NSW,sydney,"311 Castlereagh St, Sydney, NSW 2000",Food & Drink,Restaurants,,False,61292116088,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,5,10,85.0,Tier 1,F&B
2268582,L_61434660582,+61 434 660 582,Chaddies Patties Pty Ltd,QLD,hollywell,"247 Bayview St, Hollywell QLD 4216, Australia",F&B,Dine-in Restaurant,Hamburger restaurant,False,61434660582,mobile,1.0,1,Level 3,30,True,True,True,False,QLD,10,40,35.0,1,10,86.0,Tier 1,F&B
994401,L_61280056166,+61 2 8005 6166,E Cheap Furniture Warehouse,NSW,auburn,"
35 Princes Rd West,
AUBURN, NSW, 2144
",Retail,Furnishings - Retailers,,False,61280056166,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,10,10,81.0,Tier 1,Retail
12979,L_61280069818,+61 2 8006 9818,Tailor Taschner,NSW,chatswood,"Lvl 6/ 10 Help St, Chatswood, NSW, 2067",,,Tailors Ladies,False,61280069818,landline,1.0,1,Level 3,25,True,True,False,False,NSW,10,35,26.0,15,7,83.0,Tier 1,Retail
1026896,L_61280076601,+61 2 8007 6601,Killa Burger Grill,NSW,burwood,"Cnr of Burwood Rd and,Hume  Hwy,Burwood,NSW,2134",Restaurants,Takeaways,Restaurant,False,61280076601,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,35.0,15,10,95.0,Tier 1,F&B
1049503,L_61280077490,+61 2 8007 7490,Mobilesim,NSW,parramatta,"Suite 3, 105-107 Church St, Parramatta, NSW, 2150",Retail Shopping,Wholesalers,Telecommunications,False,61280077490,landline,1.0,1,Level 3,25,True,True,True,False,NSW,10,35,26.0,15,10,86.0,Tier 1,Retail
